bay,species,year,pred_total,obs_total,pred_mean,obs_mean,pred_median,obs_median,n,month
TB,Lutjanus griseus_R,,0.0008072457479137877,0.0,4.1482309759187445e-07,0.0,0.0,0.0,1946,6.0
TB,Lutjanus griseus_R,,4.002074834207276e-05,0.0,2.0565646630047667e-08,0.0,0.0,0.0,1946,7.0
TB,Lutjanus griseus_R,,0.0003238028245065114,0.0,1.663940516477448e-07,0.0,1.4910592868093517e-14,0.0,1946,8.0
TB,Lutjanus griseus_R,,0.001075544890871408,0.0,5.526952162751325e-07,0.0,6.931331932567322e-14,0.0,1946,9.0
TB,Lutjanus griseus_R,,0.000292238745614664,0.0,1.5017407277218089e-07,0.0,7.543246617817251e-15,0.0,1946,10.0
TB,Lutjanus griseus_R,,9.871627976620434e-05,0.0,5.072779021901559e-08,0.0,1.6190044817008848e-16,0.0,1946,11.0
TB,Lutjanus griseus_R,,1.0848658123644408e-05,0.0,5.574850012150261e-09,0.0,0.0,0.0,1946,12.0
TB,Lutjanus griseus_SA,2010.0,29.896144437601038,21.00000033030738,0.0129085252321248,0.009067357655573134,1.9971186510092662e-10,0.0,2316,
TB,Lutjanus griseus_SA,2011.0,4.196916416592456,26.000000292786048,0.0018121400762489018,0.011226252285313492,5.848908202210624e-08,0.0,2316,
TB,Lutjanus griseus_SA,2012.0,3.350199675037154,139.00000379333875,0.0014465456282543843,0.06001727279505127,2.0826388391625983e-09,0.0,2316,
TB,Lutjanus griseus_SA,2013.0,47.930262027433216,288.9999999292324,0.020695277213917625,0.1247841105048499,2.688609612722104e-10,0.0,2316,
TB,Lutjanus griseus_SA,2014.0,158.71643736047443,196.00000517120253,0.0685304133680805,0.0846286723537144,2.965256651332737e-10,0.0,2316,
TB,Lutjanus griseus_SA,2015.0,139.531458535134,264.00000043679603,0.060246743754375644,0.1139896374942988,1.1976096558896643e-08,0.0,2316,
TB,Lutjanus griseus_SA,2016.0,135.5657910423855,110.99999872056075,0.057345935297117394,0.046954314179594225,6.246170585200161e-07,0.0,2364,
TB,Lutjanus griseus_SA,2017.0,101.1320023145263,203.00000070801366,0.04278003482001959,0.08587140469882135,7.602676266316166e-09,0.0,2364,
TB,Lutjanus griseus_SA,2018.0,76.57962073056757,140.00000248720107,0.032394086603454976,0.05922165925854529,6.754487102966777e-08,0.0,2364,
TB,Lutjanus griseus_SA,2019.0,40.30126340253429,244.9999950795795,0.017047911760801306,0.10363789977985596,1.6548146390960028e-06,0.0,2364,
TB,Lutjanus griseus_SA,,0.06572272645959121,7.000000213665486,3.3773240729491886e-05,0.003597122411955543,2.017973677048701e-09,0.0,1946,1.0
TB,Lutjanus griseus_SA,,0.001126242262329065,0.0,5.787473084938668e-07,0.0,1.1012554201883518e-09,0.0,1946,2.0
TB,Lutjanus griseus_SA,,0.28271558065057945,7.0000001617818395,0.00014528036004654647,0.0035971223852938536,1.5502631400821085e-09,0.0,1946,3.0
TB,Lutjanus griseus_SA,,0.7622215365488412,8.000000086167425,0.000391686298329312,0.004110996961031565,7.946904023725665e-09,0.0,1946,4.0
TB,Lutjanus griseus_SA,,1.9651992549018882,28.00000042177183,0.0010098660097132004,0.01438848942537093,1.3927116793155392e-08,0.0,1946,5.0
TB,Lutjanus griseus_SA,,27.61950364533191,149.0000031337068,0.014192961791023593,0.07656731918484419,4.0184215066574325e-08,0.0,1946,6.0
TB,Lutjanus griseus_SA,,129.2586050250389,290.0000022324716,0.06642271584020498,0.14902363937948182,6.57666618053554e-07,0.0,1946,7.0
TB,Lutjanus griseus_SA,,202.73789015311706,395.00000217667184,0.10418185516604166,0.20298047388318183,1.0304184343112865e-05,0.0,1946,8.0
TB,Lutjanus griseus_SA,,183.10292052380464,319.9999988752621,0.09409194271521307,0.16443987609211824,3.022690179932397e-06,0.0,1946,9.0
TB,Lutjanus griseus_SA,,171.1336081217566,301.999997283585,0.08794121691765498,0.15519013221150307,8.654965029109007e-07,0.0,1946,10.0
TB,Lutjanus griseus_SA,,18.382058441250262,111.00000138970739,0.009446073196942581,0.057040082934073685,3.1902789743298854e-08,0.0,1946,11.0
TB,Lutjanus griseus_SA,,1.8885246911634532,17.000000974226655,0.0009704648978229462,0.008735868948729011,9.632402875325852e-09,0.0,1946,12.0
TB,Mycteroperca microlepis_SA,2010.0,2.9532858557592985e-05,0.0,1.275166604386571e-08,0.0,1.6425896753879954e-10,0.0,2316,
TB,Mycteroperca microlepis_SA,2011.0,3.425584880407534e-08,0.0,1.4790953715058435e-11,0.0,0.0,0.0,2316,
TB,Mycteroperca microlepis_SA,2012.0,1.0056081880365968e-07,0.0,4.342004266133838e-11,0.0,0.0,0.0,2316,
TB,Mycteroperca microlepis_SA,2013.0,0.00029772330036745027,0.0,1.2855064782705106e-07,0.0,4.2873777444940586e-13,0.0,2316,
TB,Mycteroperca microlepis_SA,2014.0,2.2899171773517963e-06,0.0,9.887379867667513e-10,0.0,3.580773373125512e-13,0.0,2316,
TB,Mycteroperca microlepis_SA,2015.0,7.2785039984533e-05,0.0,3.142704662544603e-08,0.0,2.561982570536969e-10,0.0,2316,
TB,Mycteroperca microlepis_SA,2016.0,1.7137142292969122e-07,0.0,7.24921416792264e-11,0.0,0.0,0.0,2364,
TB,Mycteroperca microlepis_SA,2017.0,3.775085643438092e-10,0.0,1.596905940540648e-13,0.0,0.0,0.0,2364,
TB,Mycteroperca microlepis_SA,2018.0,1.353980725266313e-11,0.0,5.727498837843964e-15,0.0,0.0,0.0,2364,
TB,Mycteroperca microlepis_SA,2019.0,0.0001618083756882654,0.0,6.844685942820026e-08,0.0,0.0,0.0,2364,
TB,Mycteroperca microlepis_SA,,9.381120969644021e-07,0.0,4.82071992273588e-10,0.0,0.0,0.0,1946,1.0
TB,Mycteroperca microlepis_SA,,5.893677012598971e-07,0.0,3.0286110033910436e-10,0.0,0.0,0.0,1946,2.0
TB,Mycteroperca microlepis_SA,,5.3918455830021e-07,0.0,2.770732570915776e-10,0.0,0.0,0.0,1946,3.0
TB,Mycteroperca microlepis_SA,,3.999808966002834e-07,0.0,2.0554002908544882e-10,0.0,0.0,0.0,1946,4.0
TB,Mycteroperca microlepis_SA,,8.022372079923068e-07,0.0,4.122493360700446e-10,0.0,0.0,0.0,1946,5.0
TB,Mycteroperca microlepis_SA,,1.2183932797825755e-05,0.0,6.261013770722382e-09,0.0,0.0,0.0,1946,6.0
TB,Mycteroperca microlepis_SA,,2.9856405283279928e-05,0.0,1.5342448758108904e-08,0.0,0.0,0.0,1946,7.0
TB,Mycteroperca microlepis_SA,,2.4746836576554585e-05,0.0,1.2716771108198656e-08,0.0,0.0,0.0,1946,8.0
TB,Mycteroperca microlepis_SA,,0.0001474136013994475,0.0,7.575210760506038e-08,0.0,0.0,0.0,1946,9.0
TB,Mycteroperca microlepis_SA,,0.00034356045916307667,0.0,1.7654699854217713e-07,0.0,0.0,0.0,1946,10.0
TB,Mycteroperca microlepis_SA,,2.5549871075434386e-06,0.0,1.3129430151816231e-09,0.0,0.0,0.0,1946,11.0
TB,Mycteroperca microlepis_SA,,8.609661252574767e-07,0.0,4.4242863579520896e-10,0.0,0.0,0.0,1946,12.0
TB,Sciaenops ocellatus_R,2010.0,9.987351250756845,112.00000246387077,0.0043123278284787755,0.048359241132932114,0.0,0.0,2316,
TB,Sciaenops ocellatus_R,2011.0,21.40948613996331,255.25000546299856,0.009244164999984157,0.11021157403410992,4.9893086623981064e-12,0.0,2316,
TB,Sciaenops ocellatus_R,2012.0,49.00892495242435,80.00000269217263,0.021161021136625366,0.034542315497483864,0.0,0.0,2316,
TB,Sciaenops ocellatus_R,2013.0,27.890293426820094,310.50000663725245,0.012042441030578624,0.13406736037877912,2.617552355421715e-11,0.0,2316,
TB,Sciaenops ocellatus_R,2014.0,39.475374349543145,498.75000073576723,0.017044634865951272,0.21534974125033127,8.191929357082017e-09,0.0,2316,
TB,Sciaenops ocellatus_R,2015.0,63.53849339681429,304.50000008654507,0.027434582641111524,0.13147668397519216,5.741532943526195e-11,0.0,2316,
TB,Sciaenops ocellatus_R,2016.0,119.06009758754783,306.0000097417125,0.0503638314668138,0.12944162848634203,2.4998972891765447e-09,0.0,2364,
TB,Sciaenops ocellatus_R,2017.0,164.22675115824686,363.00000350204965,0.06946986089604351,0.15355330097379427,8.972371179361005e-10,0.0,2364,
TB,Sciaenops ocellatus_R,2018.0,16.979980672787832,157.0000002376558,0.007182732941111604,0.0664128596605989,1.8438319074950017e-15,0.0,2364,
TB,Sciaenops ocellatus_R,2019.0,32.46294406799686,236.25000089707575,0.013732209842638265,0.09993654860282392,3.2180574649487426e-08,0.0,2364,
TB,Sciaenops ocellatus_R,,35.99058342155538,265.24999594908974,0.018494647184766382,0.13630523943940892,9.475921713963942e-10,0.0,1946,1.0
TB,Sciaenops ocellatus_R,,4.276242311190121,57.000000349018336,0.002197452369573546,0.02929085321121189,3.3398997456579593e-10,0.0,1946,2.0
TB,Sciaenops ocellatus_R,,0.06396200058928621,3.000000011427926,3.286844840148315e-05,0.0015416238496546383,1.1301718588763165e-10,0.0,1946,3.0
TB,Sciaenops ocellatus_R,,0.00013566164298996837,0.0,6.971307450666411e-08,0.0,3.6924139093508224e-11,0.0,1946,4.0
TB,Sciaenops ocellatus_R,,0.0010643693739573392,0.0,5.469524018280263e-07,0.0,3.503010208294466e-11,0.0,1946,5.0
TB,Sciaenops ocellatus_R,,0.00010518139334577416,0.0,5.405004796802372e-08,0.0,2.4774773378644088e-11,0.0,1946,6.0
TB,Sciaenops ocellatus_R,,0.0006075581896129201,0.0,3.122087305307914e-07,0.0,2.1268791415562927e-11,0.0,1946,7.0
TB,Sciaenops ocellatus_R,,0.0014436091424314859,0.0,7.41834091691411e-07,0.0,6.36301393519556e-11,0.0,1946,8.0
TB,Sciaenops ocellatus_R,,0.2893551845151509,3.000000011427926,0.00014869228392351024,0.0015416238496546383,4.118118068774379e-10,0.0,1946,9.0
TB,Sciaenops ocellatus_R,,41.053954028235424,301.5000085311308,0.021096584803820876,0.15493320068403432,1.7716580980042804e-09,0.0,1946,10.0
TB,Sciaenops ocellatus_R,,192.57838057628993,996.2500236560064,0.09896114109778517,0.5119475969455326,1.952435546570541e-09,0.0,1946,11.0
TB,Sciaenops ocellatus_R,,269.7838631007838,997.2500039489994,0.13863507867460625,0.512461461433196,3.036968565517384e-09,0.0,1946,12.0
TB,Sciaenops ocellatus_SA,2010.0,8.606556355787804,114.00000381800791,0.0037161296873004335,0.049222799575996505,1.207285265536484e-06,0.0,2316,
TB,Sciaenops ocellatus_SA,2011.0,20.961528643591397,126.00000266296175,0.009050746391878842,0.05440414622753098,3.560490085874335e-06,0.0,2316,
TB,Sciaenops ocellatus_SA,2012.0,36.503405023488455,126.00000311139361,0.015761401132767035,0.05440414642115441,5.6309231695195194e-06,0.0,2316,
TB,Sciaenops ocellatus_SA,2013.0,18.62949354689251,204.00000479264838,0.008043822774996765,0.08808290362376874,9.977045920095406e-06,0.0,2316,
TB,Sciaenops ocellatus_SA,2014.0,16.49779709893991,177.00000375664263,0.007123401165345384,0.07642487208836038,1.1980709132330958e-05,0.0,2316,
TB,Sciaenops ocellatus_SA,2015.0,42.574297303136746,137.00000305662175,0.018382684500490822,0.05915371461857589,3.4003769542323425e-06,0.0,2316,
TB,Sciaenops ocellatus_SA,2016.0,30.310509735887997,127.00000443209332,0.012821704626010151,0.053722506104946416,4.8914653234533034e-06,0.0,2364,
TB,Sciaenops ocellatus_SA,2017.0,26.02387083977114,82.00000206092818,0.011008405600580008,0.03468697210699161,7.278105385921663e-06,0.0,2364,
TB,Sciaenops ocellatus_SA,2018.0,23.614507707318996,148.00000270447376,0.009989216458256766,0.06260575410510734,3.231252549085184e-06,0.0,2364,
TB,Sciaenops ocellatus_SA,2019.0,9.653998538227043,105.00000196874859,0.004083755726830391,0.04441624448762631,2.5657470359874424e-05,0.0,2364,
TB,Sciaenops ocellatus_SA,,7.186106748655841,115.0000036743977,0.0036927578358971432,0.05909558256649419,2.109481897605292e-06,0.0,1946,1.0
TB,Sciaenops ocellatus_SA,,16.739265536462803,97.00000336383711,0.008601883626137103,0.04984583934421229,3.5354134979570517e-06,0.0,1946,2.0
TB,Sciaenops ocellatus_SA,,41.15600248314024,98.00000293421476,0.021149024914255007,0.05035971373803431,7.1542294790560845e-06,0.0,1946,3.0
TB,Sciaenops ocellatus_SA,,20.79892588883043,116.00000239198198,0.010688040025092717,0.05960945652208735,7.515438483096659e-06,0.0,1946,4.0
TB,Sciaenops ocellatus_SA,,9.750665940241278,79.00000145332434,0.00501061970207671,0.04059609529975557,4.8129670631169574e-06,0.0,1946,5.0
TB,Sciaenops ocellatus_SA,,8.51390947440425,107.00000211881422,0.004375081949848021,0.05498458485036702,5.4559668569709174e-06,0.0,1946,6.0
TB,Sciaenops ocellatus_SA,,16.50504312944368,79.00000190969934,0.008481522677000863,0.040596095534275095,9.751679954206338e-06,0.0,1946,7.0
TB,Sciaenops ocellatus_SA,,34.231344006001294,116.00000177570996,0.017590618708119884,0.059609456205400806,7.1928411671251524e-06,0.0,1946,8.0
TB,Sciaenops ocellatus_SA,,11.076692503609411,143.00000448461995,0.005692031091268968,0.07348407219147993,1.2752634575008415e-05,0.0,1946,9.0
TB,Sciaenops ocellatus_SA,,13.516626237878384,103.00000169658938,0.006945851098601431,0.052929086175020235,1.3478792425303254e-05,0.0,1946,10.0
TB,Sciaenops ocellatus_SA,,33.210684073827764,139.00000292148025,0.017066127478842633,0.07142857292984596,9.045872047863668e-06,0.0,1946,11.0
TB,Sciaenops ocellatus_SA,,20.69069877054662,154.00000363985092,0.010632424856396002,0.079136692517909,3.6629304531743405e-06,0.0,1946,12.0
